Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
2.600000,390.860524,,24.786913,25.000000,-0.052575,-0.052575,0.015784,IDM,Mainline
2.700000,393.338960,,24.781809,25.000000,-0.051041,-0.051041,0.015339,IDM,Mainline
2.800000,395.816893,,24.776854,25.000000,-0.049550,-0.049550,0.014906,IDM,Mainline
2.900000,398.294338,,24.772044,25.000000,-0.048102,-0.048102,0.014485,IDM,Mainline
3.000000,400.771309,,24.767374,25.000000,-0.046695,-0.046695,0.014074,IDM,Mainline
3.100000,403.247820,,24.762842,25.000000,-0.045327,-0.045327,0.013675,IDM,Mainline
3.200000,405.723884,,24.758442,25.000000,-0.043998,-0.043998,0.013286,IDM,Mainline
3.300000,408.199515,,24.754171,25.000000,-0.042708,-0.042708,0.012908,IDM,Mainline
3.400000,410.674725,,24.750026,25.000000,-0.041454,-0.041454,0.012539,IDM,Mainline
3.500000,413.149526,,24.746002,25.000000,-0.040236,-0.040236,0.012181,IDM,Mainline
3.600000,415.623931,,24.742097,25.000000,-0.039053,-0.039053,0.011832,IDM,Mainline
3.700000,418.097951,,24.738307,25.000000,-0.037903,-0.037903,0.011493,IDM,Mainline
3.800000,420.571598,,24.734628,25.000000,-0.036787,-0.036787,0.011163,IDM,Mainline
3.900000,423.044882,,24.731058,25.000000,-0.035703,-0.035703,0.010842,IDM,Mainline
4.000000,425.517815,,24.727593,25.000000,-0.034650,-0.034650,0.010530,IDM,Mainline
4.100000,427.990406,,24.724230,25.000000,-0.033627,-0.033627,0.010226,IDM,Mainline
4.200000,430.462666,,24.720966,25.000000,-0.032634,-0.032634,0.009931,IDM,Mainline
4.300000,432.934604,,24.717800,25.000000,-0.031670,-0.031670,0.009643,IDM,Mainline
4.400000,435.406230,,24.714726,25.000000,-0.030733,-0.030733,0.009364,IDM,Mainline
4.500000,437.877554,,24.711744,25.000000,-0.029824,-0.029824,0.009092,IDM,Mainline
4.600000,440.348583,,24.708850,25.000000,-0.028941,-0.028941,0.008828,IDM,Mainline
4.700000,442.819328,,24.706041,25.000000,-0.028084,-0.028084,0.008572,IDM,Mainline
4.800000,445.289796,,24.703316,25.000000,-0.027252,-0.027252,0.008322,IDM,Mainline
4.900000,447.759995,,24.700672,25.000000,-0.026444,-0.026444,0.008079,IDM,Mainline
5.000000,450.229934,,24.698106,25.000000,-0.025660,-0.025660,0.007843,IDM,Mainline
5.100000,452.699620,,24.695616,25.000000,-0.024898,-0.024898,0.007614,IDM,Mainline
5.200000,455.169061,,24.693200,25.000000,-0.024159,-0.024159,0.007391,IDM,Mainline
5.300000,457.638264,,24.690856,25.000000,-0.023442,-0.023442,0.007175,IDM,Mainline
5.400000,460.107235,,24.688581,25.000000,-0.022745,-0.022745,0.006964,IDM,Mainline
5.500000,462.575983,,24.686374,25.000000,-0.022069,-0.022069,0.006760,IDM,Mainline
5.600000,465.044514,,24.684233,25.000000,-0.021413,-0.021413,0.006561,IDM,Mainline
5.700000,467.512833,,24.682155,25.000000,-0.020777,-0.020777,0.006368,IDM,Mainline
5.800000,469.980948,,24.680139,25.000000,-0.020158,-0.020158,0.006180,IDM,Mainline
5.900000,472.448864,,24.678184,25.000000,-0.019559,-0.019559,0.005998,IDM,Mainline
6.000000,474.916587,,24.676286,25.000000,-0.018977,-0.018977,0.005821,IDM,Mainline
6.100000,477.384124,,24.674445,25.000000,-0.018412,-0.018412,0.005648,IDM,Mainline
6.200000,479.851479,,24.672658,25.000000,-0.017864,-0.017864,0.005481,IDM,Mainline
6.300000,482.318658,,24.670925,25.000000,-0.017332,-0.017332,0.005319,IDM,Mainline
6.400000,484.785667,,24.669244,25.000000,-0.016816,-0.016816,0.005161,IDM,Mainline
6.500000,487.252509,,24.667612,25.000000,-0.016315,-0.016315,0.005008,IDM,Mainline
6.600000,489.719191,,24.666029,25.000000,-0.015829,-0.015829,0.004859,IDM,Mainline
6.700000,492.185718,,24.664493,25.000000,-0.015358,-0.015358,0.004714,IDM,Mainline
6.800000,494.652092,,24.663003,25.000000,-0.014900,-0.014900,0.004574,IDM,Mainline
6.900000,497.118320,,24.661558,25.000000,-0.014456,-0.014456,0.004438,IDM,Mainline
7.000000,499.584406,,24.660155,25.000000,-0.014026,-0.014026,0.004305,IDM,Mainline
7.100000,502.050354,,24.658794,25.000000,-0.013608,-0.013608,0.004177,IDM,Mainline
7.200000,504.516167,,24.657474,25.000000,-0.013203,-0.013203,0.004052,IDM,Mainline
7.300000,506.981850,,24.656193,25.000000,-0.012810,-0.012810,0.003931,IDM,Mainline
7.400000,509.447408,,24.654950,25.000000,-0.012429,-0.012429,0.003813,IDM,Mainline
7.500000,511.912842,,24.653744,25.000000,-0.012059,-0.012059,0.003699,IDM,Mainline
7.600000,514.378158,,24.652574,25.000000,-0.011700,-0.011700,0.003588,IDM,Mainline
7.700000,516.843359,,24.651439,25.000000,-0.011352,-0.011352,0.003480,IDM,Mainline
7.800000,519.308448,,24.650338,25.000000,-0.011014,-0.011014,0.003375,IDM,Mainline
7.900000,521.773428,,24.649269,25.000000,-0.010687,-0.010687,0.003274,IDM,Mainline
8.000000,524.238303,,24.648232,25.000000,-0.010370,-0.010370,0.003175,IDM,Mainline
8.100000,526.703076,,24.647226,25.000000,-0.010062,-0.010062,0.003080,IDM,Mainline
8.200000,529.167750,,24.646250,25.000000,-0.009763,-0.009763,0.002987,IDM,Mainline
8.300000,531.632327,,24.645302,25.000000,-0.009473,-0.009473,0.002897,IDM,Mainline
8.400000,534.096812,,24.644383,25.000000,-0.009192,-0.009192,0.002809,IDM,Mainline
8.500000,536.561205,,24.643491,25.000000,-0.008920,-0.008920,0.002724,IDM,Mainline
8.600000,539.025511,,24.642625,25.000000,-0.008656,-0.008656,0.002642,IDM,Mainline
8.700000,541.489732,,24.641786,25.000000,-0.008399,-0.008399,0.002562,IDM,Mainline
8.800000,543.953869,,24.640970,25.000000,-0.008151,-0.008151,0.002485,IDM,Mainline
8.900000,546.417927,,24.640179,25.000000,-0.007910,-0.007910,0.002409,IDM,Mainline
9.000000,548.881907,,24.639412,25.000000,-0.007676,-0.007676,0.002336,IDM,Mainline
9.100000,551.345810,,24.638667,25.000000,-0.007450,-0.007450,0.002265,IDM,Mainline
9.200000,553.809641,,24.637944,25.000000,-0.007230,-0.007230,0.002196,IDM,Mainline
9.300000,556.273400,,24.637242,25.000000,-0.007017,-0.007017,0.002130,IDM,Mainline
9.400000,558.737090,,24.636561,25.000000,-0.006811,-0.006811,0.002065,IDM,Mainline
9.500000,561.200713,,24.635900,25.000000,-0.006611,-0.006611,0.002002,IDM,Mainline
9.600000,563.664271,,24.635258,25.000000,-0.006416,-0.006416,0.001941,IDM,Mainline
9.700000,566.127766,,24.634636,25.000000,-0.006228,-0.006228,0.001882,IDM,Mainline
9.800000,568.591199,,24.634031,25.000000,-0.006046,-0.006046,0.001825,IDM,Mainline
9.900000,571.054573,,24.633444,25.000000,-0.005869,-0.005869,0.001769,IDM,Mainline
10.000000,573.517889,,24.632874,25.000000,-0.005697,-0.005697,0.001715,IDM,Mainline
10.100000,575.981149,,24.632321,25.000000,-0.005531,-0.005531,0.001663,IDM,Mainline
10.200000,578.444354,,24.631784,25.000000,-0.005370,-0.005370,0.001612,IDM,Mainline
10.300000,580.907506,,24.631263,25.000000,-0.005214,-0.005214,0.001563,IDM,Mainline
10.400000,583.370607,,24.630757,25.000000,-0.005062,-0.005062,0.001515,IDM,Mainline
10.500000,585.833659,,24.630265,25.000000,-0.004915,-0.004915,0.001468,IDM,Mainline
10.600000,588.296661,,24.629788,25.000000,-0.004773,-0.004773,0.001424,IDM,Mainline
10.700000,590.759617,,24.629324,25.000000,-0.004635,-0.004635,0.001380,IDM,Mainline
10.800000,593.222527,,24.628874,25.000000,-0.004501,-0.004501,0.001338,IDM,Mainline
10.900000,595.685392,,24.628437,25.000000,-0.004371,-0.004371,0.001297,IDM,Mainline
11.000000,598.148215,,24.628013,25.000000,-0.004246,-0.004246,0.001257,IDM,Mainline
11.100000,600.610995,,24.627600,25.000000,-0.004124,-0.004124,0.001218,IDM,Mainline
11.200000,603.073735,,24.627200,25.000000,-0.004006,-0.004006,0.001181,IDM,Mainline
11.300000,605.536436,,24.626810,25.000000,-0.003891,-0.003891,0.001145,IDM,Mainline
11.400000,607.999098,,24.626432,25.000000,-0.003780,-0.003780,0.001110,IDM,Mainline
11.500000,610.461723,,24.626065,25.000000,-0.003673,-0.003673,0.001075,IDM,Mainline
11.600000,612.924312,,24.625708,25.000000,-0.003569,-0.003569,0.001042,IDM,Mainline
11.700000,615.386865,,24.625361,25.000000,-0.003468,-0.003468,0.001010,IDM,Mainline
11.800000,617.849384,,24.625024,25.000000,-0.003370,-0.003370,0.000979,IDM,Mainline
11.900000,620.311870,,24.624697,25.000000,-0.003275,-0.003275,0.000949,IDM,Mainline
12.000000,622.774324,,24.624379,25.000000,-0.003183,-0.003183,0.000920,IDM,Mainline
12.100000,625.236747,,24.624069,25.000000,-0.003094,-0.003094,0.000892,IDM,Mainline
12.200000,627.699139,,24.623769,25.000000,-0.003007,-0.003007,0.000864,IDM,Mainline
12.300000,630.161501,,24.623476,25.000000,-0.002923,-0.002923,0.000837,IDM,Mainline
12.400000,632.623834,,24.623192,25.000000,-0.002842,-0.002842,0.000812,IDM,Mainline
12.500000,635.086140,,24.622916,25.000000,-0.002764,-0.002764,0.000787,IDM,Mainline
12.600000,637.548418,,24.622647,25.000000,-0.002687,-0.002687,0.000762,IDM,Mainline
12.700000,640.010669,,24.622386,25.000000,-0.002614,-0.002614,0.000739,IDM,Mainline
12.800000,642.472895,,24.622131,25.000000,-0.002542,-0.002542,0.000716,IDM,Mainline
12.900000,644.935096,,24.621884,25.000000,-0.002472,-0.002472,0.000694,IDM,Mainline
13.000000,647.397272,,24.621644,25.000000,-0.002405,-0.002405,0.000673,IDM,Mainline
13.100000,649.859425,,24.621410,25.000000,-0.002340,-0.002340,0.000652,IDM,Mainline
13.200000,652.321555,,24.621182,25.000000,-0.002277,-0.002277,0.000632,IDM,Mainline
13.300000,654.783662,,24.620960,25.000000,-0.002216,-0.002216,0.000612,IDM,Mainline
13.400000,657.245747,,24.620745,25.000000,-0.002156,-0.002156,0.000593,IDM,Mainline
13.500000,659.707811,,24.620535,25.000000,-0.002099,-0.002099,0.000575,IDM,Mainline
13.600000,662.169854,,24.620331,25.000000,-0.002043,-0.002043,0.000557,IDM,Mainline
13.700000,664.631877,,24.620132,25.000000,-0.001989,-0.001989,0.000540,IDM,Mainline
13.800000,667.093881,,24.619938,25.000000,-0.001937,-0.001937,0.000524,IDM,Mainline
13.900000,669.555865,,24.619749,25.000000,-0.001886,-0.001886,0.000507,IDM,Mainline
14.000000,672.017831,,24.619566,25.000000,-0.001837,-0.001837,0.000492,IDM,Mainline
14.100000,674.479779,,24.619387,25.000000,-0.001789,-0.001789,0.000477,IDM,Mainline
14.200000,676.941709,,24.619213,25.000000,-0.001743,-0.001743,0.000462,IDM,Mainline
14.300000,679.403621,,24.619043,25.000000,-0.001698,-0.001698,0.000448,IDM,Mainline
14.400000,681.865517,,24.618877,25.000000,-0.001655,-0.001655,0.000434,IDM,Mainline
14.500000,684.327397,,24.618716,25.000000,-0.001613,-0.001613,0.000421,IDM,Mainline
14.600000,686.789261,,24.618559,25.000000,-0.001572,-0.001572,0.000408,IDM,Mainline
14.700000,689.251109,,24.618406,25.000000,-0.001532,-0.001532,0.000395,IDM,Mainline
14.800000,691.712942,,24.618256,25.000000,-0.001494,-0.001494,0.000383,IDM,Mainline
14.900000,694.174760,,24.618111,25.000000,-0.001457,-0.001457,0.000371,IDM,Mainline
15.000000,696.636564,,24.617968,25.000000,-0.001421,-0.001421,0.000360,IDM,Mainline
15.100000,699.098354,,24.617830,25.000000,-0.001386,-0.001386,0.000349,IDM,Mainline
15.200000,701.560130,,24.617695,25.000000,-0.001352,-0.001352,0.000338,IDM,Mainline
15.300000,704.021893,,24.617563,25.000000,-0.001320,-0.001320,0.000328,IDM,Mainline
15.400000,706.483643,,24.617434,25.000000,-0.001288,-0.001288,0.000318,IDM,Mainline
15.500000,708.945380,,24.617308,25.000000,-0.001257,-0.001257,0.000308,IDM,Mainline
15.600000,711.407105,,24.617185,25.000000,-0.001227,-0.001227,0.000298,IDM,Mainline
15.700000,713.868817,,24.617066,25.000000,-0.001198,-0.001198,0.000289,IDM,Mainline
15.800000,716.330518,,24.616949,25.000000,-0.001170,-0.001170,0.000280,IDM,Mainline
15.900000,718.792207,,24.616834,25.000000,-0.001143,-0.001143,0.000272,IDM,Mainline
16.000000,721.253885,,24.616723,25.000000,-0.001117,-0.001117,0.000264,IDM,Mainline
16.100000,723.715552,,24.616613,25.000000,-0.001091,-0.001091,0.000255,IDM,Mainline
16.200000,726.177208,,24.616507,25.000000,-0.001066,-0.001066,0.000248,IDM,Mainline
16.300000,728.638853,,24.616403,25.000000,-0.001042,-0.001042,0.000240,IDM,Mainline
16.400000,731.100489,,24.616301,25.000000,-0.001019,-0.001019,0.000233,IDM,Mainline
16.500000,733.562114,,24.616201,25.000000,-0.000996,-0.000996,0.000226,IDM,Mainline
16.600000,736.023729,,24.616104,25.000000,-0.000975,-0.000975,0.000219,IDM,Mainline
16.700000,738.485335,,24.616008,25.000000,-0.000953,-0.000953,0.000212,IDM,Mainline
16.800000,740.946931,,24.615915,25.000000,-0.000933,-0.000933,0.000206,IDM,Mainline
16.900000,743.408518,,24.615824,25.000000,-0.000913,-0.000913,0.000200,IDM,Mainline
17.000000,745.870096,,24.615734,25.000000,-0.000893,-0.000893,0.000194,IDM,Mainline
17.100000,748.331665,,24.615647,25.000000,-0.000875,-0.000875,0.000188,IDM,Mainline
17.200000,750.793225,,24.615561,25.000000,-0.000857,-0.000857,0.000182,IDM,Mainline
17.300000,753.254777,,24.615477,25.000000,-0.000839,-0.000839,0.000177,IDM,Mainline
17.400000,755.716321,,24.615395,25.000000,-0.000822,-0.000822,0.000171,IDM,Mainline
17.500000,758.177856,,24.615315,25.000000,-0.000805,-0.000805,0.000166,IDM,Mainline
17.600000,760.639384,,24.615236,25.000000,-0.000789,-0.000789,0.000161,IDM,Mainline
17.700000,763.100903,,24.615158,25.000000,-0.000773,-0.000773,0.000156,IDM,Mainline
17.800000,765.562415,,24.615083,25.000000,-0.000758,-0.000758,0.000152,IDM,Mainline
17.900000,768.023920,,24.615008,25.000000,-0.000744,-0.000744,0.000147,IDM,Mainline
18.000000,770.485417,,24.614935,25.000000,-0.000729,-0.000729,0.000143,IDM,Mainline
18.100000,772.946907,,24.614864,25.000000,-0.000715,-0.000715,0.000139,IDM,Mainline
18.200000,775.408390,,24.614794,25.000000,-0.000702,-0.000702,0.000134,IDM,Mainline
18.300000,777.869866,,24.614725,25.000000,-0.000689,-0.000689,0.000130,IDM,Mainline
18.400000,780.331335,,24.614657,25.000000,-0.000676,-0.000676,0.000127,IDM,Mainline
18.500000,782.792797,,24.614591,25.000000,-0.000664,-0.000664,0.000123,IDM,Mainline
18.600000,785.254253,,24.614525,25.000000,-0.000652,-0.000652,0.000119,IDM,Mainline
18.700000,787.715702,,24.614461,25.000000,-0.000640,-0.000640,0.000116,IDM,Mainline
18.800000,790.177145,,24.614398,25.000000,-0.000629,-0.000629,0.000112,IDM,Mainline
18.900000,792.638582,,24.614337,25.000000,-0.000618,-0.000618,0.000109,IDM,Mainline
19.000000,795.100013,,24.614276,25.000000,-0.000608,-0.000608,0.000106,IDM,Mainline
19.100000,797.561437,,24.614216,25.000000,-0.000597,-0.000597,0.000103,IDM,Mainline
19.200000,800.022856,,24.614157,25.000000,-0.000587,-0.000587,0.000100,IDM,Mainline
19.300000,802.484269,,24.614100,25.000000,-0.000578,-0.000578,0.000097,IDM,Mainline
19.400000,804.945676,,24.614043,25.000000,-0.000568,-0.000568,0.000094,IDM,Mainline
19.500000,807.407078,,24.613987,25.000000,-0.000559,-0.000559,0.000092,IDM,Mainline
19.600000,809.868473,,24.613932,25.000000,-0.000550,-0.000550,0.000089,IDM,Mainline
19.700000,812.329864,,24.613878,25.000000,-0.000542,-0.000542,0.000086,IDM,Mainline
19.800000,814.791249,,24.613824,25.000000,-0.000533,-0.000533,0.000084,IDM,Mainline
19.900000,817.252629,,24.613772,25.000000,-0.000525,-0.000525,0.000082,IDM,Mainline
20.000000,819.714003,,24.613720,25.000000,-0.000517,-0.000517,0.000079,IDM,Mainline
20.100000,822.175373,,24.613669,25.000000,-0.000509,-0.000509,0.000077,IDM,Mainline
20.200000,824.636737,,24.613619,25.000000,-0.000502,-0.000502,0.000075,IDM,Mainline
20.300000,827.098097,,24.613570,25.000000,-0.000495,-0.000495,0.000073,IDM,Mainline
20.400000,829.559451,,24.613521,25.000000,-0.000488,-0.000488,0.000071,IDM,Mainline
20.500000,832.020801,,24.613473,25.000000,-0.000481,-0.000481,0.000069,IDM,Mainline
20.600000,834.482146,,24.613425,25.000000,-0.000474,-0.000474,0.000067,IDM,Mainline
20.700000,836.943486,,24.613379,25.000000,-0.000468,-0.000468,0.000065,IDM,Mainline
20.800000,839.404822,,24.613332,25.000000,-0.000461,-0.000461,0.000063,IDM,Mainline
20.900000,841.866153,,24.613287,25.000000,-0.000455,-0.000455,0.000062,IDM,Mainline
21.000000,844.327479,,24.613242,25.000000,-0.000449,-0.000449,0.000060,IDM,Mainline
21.100000,846.788801,,24.613198,25.000000,-0.000443,-0.000443,0.000058,IDM,Mainline
21.200000,849.250119,,24.613154,25.000000,-0.000437,-0.000437,0.000057,IDM,Mainline
21.300000,851.711432,,24.613111,25.000000,-0.000432,-0.000432,0.000055,IDM,Mainline
21.400000,854.172741,,24.613068,25.000000,-0.000427,-0.000427,0.000054,IDM,Mainline
21.500000,856.634045,,24.613026,25.000000,-0.000421,-0.000421,0.000052,IDM,Mainline
21.600000,859.095346,,24.612984,25.000000,-0.000416,-0.000416,0.000051,IDM,Mainline
21.700000,861.556642,,24.612943,25.000000,-0.000411,-0.000411,0.000050,IDM,Mainline
21.800000,864.017935,,24.612903,25.000000,-0.000406,-0.000406,0.000049,IDM,Mainline
21.900000,866.479223,,24.612862,25.000000,-0.000402,-0.000402,0.000047,IDM,Mainline
22.000000,868.940507,,24.612823,25.000000,-0.000397,-0.000397,0.000046,IDM,Mainline
22.100000,871.401787,,24.612783,25.000000,-0.000393,-0.000393,0.000045,IDM,Mainline
22.200000,873.863064,,24.612745,25.000000,-0.000388,-0.000388,0.000044,IDM,Mainline
22.300000,876.324336,,24.612706,25.000000,-0.000384,-0.000384,0.000043,IDM,Mainline
22.400000,878.785605,,24.612668,25.000000,-0.000380,-0.000380,0.000042,IDM,Mainline
22.500000,881.246870,,24.612631,25.000000,-0.000376,-0.000376,0.000041,IDM,Mainline
22.600000,883.708131,,24.612594,25.000000,-0.000372,-0.000372,0.000040,IDM,Mainline
22.700000,886.169389,,24.612557,25.000000,-0.000368,-0.000368,0.000039,IDM,Mainline
22.800000,888.630643,,24.612520,25.000000,-0.000364,-0.000364,0.000038,IDM,Mainline
22.900000,891.091893,,24.612484,25.000000,-0.000360,-0.000360,0.000037,IDM,Mainline
23.000000,893.553140,,24.612449,25.000000,-0.000357,-0.000357,0.000036,IDM,Mainline
23.100000,896.014383,,24.612413,25.000000,-0.000353,-0.000353,0.000035,IDM,Mainline
23.200000,898.475622,,24.612378,25.000000,-0.000350,-0.000350,0.000034,IDM,Mainline
23.300000,900.936858,,24.612344,25.000000,-0.000346,-0.000346,0.000034,IDM,Mainline
23.400000,903.398091,,24.612309,25.000000,-0.000343,-0.000343,0.000033,IDM,Mainline
23.500000,905.859320,,24.612275,25.000000,-0.000340,-0.000340,0.000032,IDM,Mainline
23.600000,908.320546,,24.612242,25.000000,-0.000337,-0.000337,0.000031,IDM,Mainline
23.700000,910.781769,,24.612208,25.000000,-0.000334,-0.000334,0.000031,IDM,Mainline
23.800000,913.242988,,24.612175,25.000000,-0.000331,-0.000331,0.000030,IDM,Mainline
23.900000,915.704204,,24.612142,25.000000,-0.000328,-0.000328,0.000029,IDM,Mainline
24.000000,918.165416,,24.612110,25.000000,-0.000325,-0.000325,0.000029,IDM,Mainline
24.100000,920.626626,,24.612078,25.000000,-0.000322,-0.000322,0.000028,IDM,Mainline
24.200000,923.087832,,24.612046,25.000000,-0.000319,-0.000319,0.000028,IDM,Mainline
24.300000,925.549035,,24.612014,25.000000,-0.000317,-0.000317,0.000027,IDM,Mainline
24.400000,928.010235,,24.611983,25.000000,-0.000314,-0.000314,0.000026,IDM,Mainline
24.500000,930.471431,,24.611952,25.000000,-0.000311,-0.000311,0.000026,IDM,Mainline
24.600000,932.932625,,24.611921,25.000000,-0.000309,-0.000309,0.000025,IDM,Mainline
24.700000,935.393816,,24.611890,25.000000,-0.000306,-0.000306,0.000025,IDM,Mainline
24.800000,937.855003,,24.611860,25.000000,-0.000304,-0.000304,0.000024,IDM,Mainline
24.900000,940.316188,,24.611830,25.000000,-0.000302,-0.000302,0.000024,IDM,Mainline
25.000000,942.777369,,24.611800,25.000000,-0.000299,-0.000299,0.000024,IDM,Mainline
25.100000,945.238548,,24.611770,25.000000,-0.000297,-0.000297,0.000023,IDM,Mainline
25.200000,947.699723,,24.611740,25.000000,-0.000295,-0.000295,0.000023,IDM,Mainline
25.300000,950.160896,,24.611711,25.000000,-0.000292,-0.000292,0.000022,IDM,Mainline
25.400000,952.622065,,24.611682,25.000000,-0.000290,-0.000290,0.000022,IDM,Mainline
25.500000,955.083232,,24.611653,25.000000,-0.000288,-0.000288,0.000021,IDM,Mainline
25.600000,957.544396,,24.611625,25.000000,-0.000286,-0.000286,0.000021,IDM,Mainline
25.700000,960.005557,,24.611596,25.000000,-0.000284,-0.000284,0.000021,IDM,Mainline
25.800000,962.466715,,24.611568,25.000000,-0.000282,-0.000282,0.000020,IDM,Mainline
25.900000,964.927871,,24.611540,25.000000,-0.000280,-0.000280,0.000020,IDM,Mainline
26.000000,967.389023,,24.611512,25.000000,-0.000278,-0.000278,0.000020,IDM,Mainline
26.100000,969.850173,,24.611485,25.000000,-0.000276,-0.000276,0.000019,IDM,Mainline
26.200000,972.311320,,24.611457,25.000000,-0.000274,-0.000274,0.000019,IDM,Mainline
26.300000,974.772465,,24.611430,25.000000,-0.000272,-0.000272,0.000019,IDM,Mainline
26.400000,977.233606,,24.611403,25.000000,-0.000270,-0.000270,0.000019,IDM,Mainline
26.500000,979.694745,,24.611376,25.000000,-0.000269,-0.000269,0.000018,IDM,Mainline
26.600000,982.155882,,24.611350,25.000000,-0.000267,-0.000267,0.000018,IDM,Mainline
26.700000,984.617015,,24.611323,25.000000,-0.000265,-0.000265,0.000018,IDM,Mainline
26.800000,987.078146,,24.611297,25.000000,-0.000263,-0.000263,0.000017,IDM,Mainline
26.900000,989.539275,,24.611271,25.000000,-0.000261,-0.000261,0.000017,IDM,Mainline
27.000000,992.000400,,24.611245,25.000000,-0.000260,-0.000260,0.000017,IDM,Mainline
27.100000,994.461524,,24.611219,25.000000,-0.000258,-0.000258,0.000017,IDM,Mainline
27.200000,996.922644,,24.611193,25.000000,-0.000256,-0.000256,0.000017,IDM,Mainline
27.300000,999.383762,,24.611168,25.000000,-0.000255,-0.000255,0.000016,IDM,Mainline
27.400000,1001.844878,,24.611142,25.000000,-0.000253,-0.000253,0.000016,IDM,Mainline
27.500000,1004.305991,,24.611117,25.000000,-0.000252,-0.000252,0.000016,IDM,Mainline
27.600000,1006.767101,,24.611092,25.000000,-0.000250,-0.000250,0.000016,IDM,Mainline
27.700000,1009.228209,,24.611067,25.000000,-0.000248,-0.000248,0.000016,IDM,Mainline
27.800000,1011.689315,,24.611043,25.000000,-0.000247,-0.000247,0.000015,IDM,Mainline
27.900000,1014.150418,,24.611018,25.000000,-0.000245,-0.000245,0.000015,IDM,Mainline
28.000000,1016.611518,,24.610994,25.000000,-0.000244,-0.000244,0.000015,IDM,Mainline
28.100000,1019.072616,,24.610970,25.000000,-0.000242,-0.000242,0.000015,IDM,Mainline
28.200000,1021.533712,,24.610945,25.000000,-0.000241,-0.000241,0.000015,IDM,Mainline
28.300000,1023.994806,,24.610921,25.000000,-0.000240,-0.000240,0.000014,IDM,Mainline
28.400000,1026.455897,,24.610898,25.000000,-0.000238,-0.000238,0.000014,IDM,Mainline
28.500000,1028.916985,,24.610874,25.000000,-0.000237,-0.000237,0.000014,IDM,Mainline
28.600000,1031.378071,,24.610850,25.000000,-0.000235,-0.000235,0.000014,IDM,Mainline
28.700000,1033.839155,,24.610827,25.000000,-0.000234,-0.000234,0.000014,IDM,Mainline
28.800000,1036.300237,,24.610804,25.000000,-0.000233,-0.000233,0.000014,IDM,Mainline
28.900000,1038.761316,,24.610781,25.000000,-0.000231,-0.000231,0.000014,IDM,Mainline
29.000000,1041.222393,,24.610758,25.000000,-0.000230,-0.000230,0.000014,IDM,Mainline
29.100000,1043.683468,,24.610735,25.000000,-0.000228,-0.000228,0.000013,IDM,Mainline
29.200000,1046.144540,,24.610712,25.000000,-0.000227,-0.000227,0.000013,IDM,Mainline
29.300000,1048.605610,,24.610690,25.000000,-0.000226,-0.000226,0.000013,IDM,Mainline
29.400000,1051.066678,,24.610667,25.000000,-0.000225,-0.000225,0.000013,IDM,Mainline
